X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1
11910.15625,5628.25788751715,0.0676803232,0.13740941274469,9.96393688955672,4.47492034592626,137.759006716874,221.720367400496,39.054820415879,67745.5410225922,0.600291363163371,0.110372534696859,7.9767995240928,97.7014602487831,144.15572657311,134.083303666785,0.393702958919851,13.8067186240258,2.89463132100691,8.05967070025789,12.5425032839182,1.32587726325909,1.64180577732617,21.9522787526827,490.105218407907,39.3459464758357,699.006503911773,262.040352869246,9.19905731840754,14.4578275511003,8.05302250604501,6.90325738593322,5.30450210453407,4.80225661197661,25.6910949957209,2.06818999166703,0.857892815124346,9.63632805148858,89.7672917637778,7.96134852484213,70.1402577947005,6718.83642135466,5.33562128231134,2562.95739482939,4573.0990234224,8.83013055225878,2.96253004200265,871.499527438718,3.42805022414563,1.1811635933716,1.64536462266758,6.99077397104392,22.0082298858491,93.1886795447691,442.108434647004,168.938108112016,39.8798662262821,393.327705232772,769.325809016148,146586.036144426,712.591741687373,6.4917886055749,5.77567507347558,5.57534351381809,0.0273854892874277,533.195872185015,470.03915626911,0.894824291840203,7.96039498708568,78.0245482385202,0.000371438579877858,185.797596232183,0.0322922881601319,60.3928440512043,5.63338322623763,0.0268492388659,0.919119
3160.15625,10294.9245541838,0.0876801232,0.278837984173261,4.01803155522164,6.00568957669549,155.111947893344,247.772998979443,59.9243856332703,71159.3341260404,0.632226847034339,0.136048210372535,8.20850684116597,102.352623039481,154.687641466727,152.573869704521,0.427262280953749,14.0509809191078,3.02895967921586,8.19910731997619,12.8096265715894,1.44992789617049,1.66578168094063,22.5028405504355,495.15676479966,39.8310949906872,708.423979639928,266.619792121583,9.37336924501305,14.8914558696844,8.13097526195052,6.97882990501719,5.3767648782567,4.87347963355934,26.3488131165263,2.13375290557432,0.92095013996511,9.6970642478076,90.3361540392269,8.01799592368606,70.6933304203989,6773.53255395134,5.38745374304432,2588.34599586566,4623.352830529,8.92812050200753,3.00944947328227,893.696836855758,3.51175066467426,1.22439503441963,1.73034316344011,7.38826351079288,23.9999311306624,93.5472452818209,443.97613892716,169.660541572092,40.0638810961706,395.135823313953,772.574906489072,147262.192728056,716.054639213874,6.525850039022,5.80792263047884,5.60717631124575,0.0275436362522839,536.287354834857,472.999881344639,0.900610641988571,8.01745550581767,78.5918834820732,0.000374257276761711,187.134643585944,0.0325620429285242,60.9236751504,5.68562597030096,0.0271077245055866,0.764906
10160.15625,14961.5912208505,0.0116808832,0.420266555601833,4.56348610067618,7.53645880746472,172.464889069815,273.82563055839,80.7939508506616,74573.1272294887,0.664162330905307,0.16172388604821,8.44021415823914,107.003785830178,165.219556360344,171.064435742257,0.460821602987647,14.2952432141897,3.16328803742482,8.3385439396945,13.0767498592606,1.57397852908188,1.68975758455509,23.0534023481884,10.2603889892656,40.3162435055387,717.841455368084,271.199231373919,9.54768117161855,15.3250841882685,8.20892801785604,7.05440242410116,5.44902765197933,4.94470265514207,27.0065312373317,2.1993158194816,0.984007464805875,9.75780044412661,90.905016314676,8.07464332252999,71.2464030460972,6828.22868654803,5.43928620377731,2613.73459690193,4673.6066376356,9.02611045175627,3.05636890456189,915.894146272799,3.5954511052029,1.26762647546767,1.81532170421264,7.78575305054183,25.9916323754756,93.9058110188727,445.843843207316,170.382975032168,40.2478959660591,396.943941395133,775.824003961996,147938.349311686,719.517536740376,6.5599114724691,5.8401701874821,5.6390091086734,0.0277017832171401,539.3788374847,475.960606420168,0.906396992136939,8.07451602454966,79.1592187256262,0.000377075973645563,188.471690939704,0.0328317976969166,61.4545062495957,5.73786871436428,0.0273662101452733,0.698491
6660.15625,1038.40877914952,0.0316806832,0.561695127030404,5.10894064613073,9.06722803823395,189.817830246285,299.878262137338,101.663516068053,77986.920332937,0.696097814776275,0.187399561723886,8.67192147531231,111.654948620876,175.751471253961,189.555001779993,0.494380925021546,14.5395055092717,3.29761639563377,8.47798055941282,13.3438731469319,1.69802916199327,1.71373348816955,23.6039641459412,15.3119353810182,40.8013920203902,727.258931096239,275.778670626256,9.72199309822406,15.7587125068525,8.28688077376155,7.12997494318513,5.52129042570196,5.01592567672481,27.664249358137,2.26487873338889,1.04706478964664,9.81853664044563,91.4738785901251,8.13129072137392,71.7994756717955,6882.92481914472,5.49111866451029,2639.1231979382,4723.8604447422,9.12410040150501,3.10328833584151,938.091455689839,3.67915154573153,1.3108579165157,1.90030024498517,8.18324259029079,27.9833336202889,94.2643767559245,447.711547487471,171.105408492244,40.4319108359475,398.752059476314,779.07310143492,148614.505895315,722.980434266878,6.5939729059162,5.87241774448535,5.67084190610105,0.0278599301819963,542.470320134542,478.921331495696,0.912183342285307,8.13157654328165,79.7265539691792,0.000379894670529416,189.808738293465,0.033101552465309,61.9853373487914,5.79011145842761,0.02762469578496,0.574285
13660.15625,5705.07544581619,0.0516804832,0.703123698458975,5.65439519158527,10.5979972690032,207.170771422756,325.930893716285,122.533081285444,81400.7134363853,0.728033298647243,0.213075237399562,8.90362879238548,116.306111411574,186.283386147578,208.045567817729,0.527940247055444,14.7837678043537,3.43194475384273,8.61741717913112,13.6109964346031,1.82207979490466,1.737709391784,24.154525943694,20.3634817727708,41.2865405352416,736.676406824394,280.358109878592,9.89630502482956,16.1923408254366,8.36483352966706,7.2055474622691,5.59355319942458,5.08714869830754,28.3219674789424,2.33044164729617,1.1101221144874,9.87927283676465,92.0427408655742,8.18793812021785,72.3525482974938,6937.6209517414,5.54295112524328,2664.51179897447,4774.1142518488,9.22209035125376,3.15020776712113,960.288765106879,3.76285198626016,1.35408935756374,1.9852787857577,8.58073213003974,29.9750348651022,94.6229424929763,449.579251767627,171.82784195232,40.615925705836,400.560177557495,782.322198907844,149290.662478945,726.44333179338,6.6280343393633,5.90466530148861,5.70267470352871,0.0280180771468526,545.561802784384,481.882056571225,0.917969692433675,8.18863706201364,80.2938892127322,0.000382713367413269,191.145785647225,0.0333713072337013,62.5161684479871,5.84235420249093,0.0278831814246467,0.669015
2285.15625,10371.7421124829,0.0716802832,0.844552269887547,6.19984973703982,12.1287664997724,224.523712599227,351.983525295232,143.402646502836,84814.5065398335,0.75996878251821,0.238750913075237,9.13533610945866,120.957274202272,196.815301041195,226.536133855465,0.561499569089342,0.132034399355012,3.56627311205168,8.75685379884944,13.8781197222743,1.94613042781606,1.76168529539846,24.7050877414468,25.4150281645233,41.7716890500931,746.09388255255,284.937549130928,10.0706169514351,16.6259691440207,8.44278628557257,7.28111998135307,5.66581597314721,5.15837171989028,28.9796855997478,2.39600456120346,1.17317943932817,9.94000903308367,92.6116031410233,8.24458551906178,72.9056209231922,6992.31708433808,5.59478358597626,2689.90040001074,4824.3680589554,9.3200803010025,3.19712719840075,982.48607452392,3.8465524267888,1.39732079861177,2.07025732653024,8.97822166978869,31.9667361099155,94.9815082300281,451.446956047783,172.550275412396,40.7999405757245,402.368295638676,785.571296380769,149966.819062575,729.906229319882,6.6620957728104,5.93691285849187,5.73450750095636,0.0281762241117088,548.653285434227,484.842781646754,0.923756042582043,8.24569758074562,80.8612244562852,0.000385532064297121,192.482833000985,0.0336410620020937,63.0469995471828,5.89459694655426,0.0281416670643334,0.260682
9285.15625,2593.96433470508,0.0916800832,0.985980841316118,6.74530428249437,13.6595357305416,241.876653775697,378.03615687418,164.272211720227,88228.2996432818,0.791904266389178,0.264426588750913,9.36704342653183,125.608436992969,207.347215934812,245.0266998932,0.595058891123241,0.376296694436979,3.70060147026064,8.89629041856774,14.1452430099456,2.07018106072745,1.78566119901292,25.2556495391996,30.4665745562759,42.2568375649446,755.511358280705,289.516988383265,10.2449288780406,17.0595974626047,8.52073904147808,7.35669250043704,5.73807874686984,5.22959474147301,29.6374037205531,2.46156747511074,1.23623676416893,0.101117844104031,93.1804654164724,8.30123291790571,73.4586935488905,7047.01321693477,5.64661604670925,2715.28900104701,4874.621866062,9.41807025075124,3.24404662968038,1004.68338394096,3.93025286731743,1.44055223965981,2.15523586730277,9.37571120953765,33.9584373547287,95.3400739670799,453.314660327938,173.272708872472,40.983955445613,404.176413719857,788.820393853693,150642.975646205,733.369126846383,6.6961572062575,5.96916041549512,5.76634029838401,0.028334371076565,551.744768084069,487.803506722283,0.929542392730411,8.30275809947761,81.4285596998382,0.000388350761180974,193.819880354746,0.0339108167704861,63.5778306463785,5.94683969061758,0.0284001527040201,0.438081
5785.15625,7260.63100137174,0.0156808432,0.0190712203248646,7.29075882794891,15.1903049613109,259.229594952168,404.088788453127,185.141776937618,91642.0927467301,0.823839750260146,0.290102264426589,9.598750743605,130.259599783667,217.879130828429,263.517265930936,0.628618213157139,0.620558989518947,3.83492982846959,9.03572703828605,14.4123662976168,2.19423169363884,1.80963710262738,25.8062113369524,35.5181209480285,42.7419860797961,764.92883400886,294.096427635601,10.4192408046461,17.4932257811888,8.5986917973836,7.43226501952101,5.81034152059247,5.30081776305574,30.2951218413585,2.52713038901803,1.2992940890097,0.161854040423049,93.7493276919216,8.35788031674964,74.0117661745888,7101.70934953145,5.69844850744223,2740.67760208328,4924.87567316859,9.51606020049999,3.29096606096,1026.880693358,4.01395330784607,1.48378368070784,2.2402144080753,9.7732007492866,35.950138599542,95.6986397041317,455.182364608094,173.995142332548,41.1679703155014,405.984531801038,792.069491326617,151319.132229835,736.832024372885,6.7302186397046,6.00140797249838,5.79817309581166,0.0284925180414213,554.836250733911,490.764231797811,0.935328742878779,8.3598186182096,81.9958949433913,0.000391169458064827,195.156927708506,0.0341805715388785,64.1086617455743,5.99908243468091,0.0286586383437068,0.977269
12785.15625,11927.2976680384,0.0356806432,0.160499791753436,7.83621337340346,16.7210741920801,276.582536128638,430.141420032075,206.011342155009,95055.8858501784,0.855775234131113,0.315777940102264,9.83045806067817,134.910762574365,228.411045722046,282.007831968672,0.662177535191037,0.864821284600914,3.96925818667855,9.17516365800436,14.679489585288,2.31828232655023,1.83361300624183,26.3567731347052,40.5696673397811,43.2271345946476,774.346309737016,298.675866887938,10.5935527312516,17.9268540997729,8.67664455328911,7.50783753860498,5.88260429431509,5.37204078463848,30.9528399621639,2.59269330292531,1.36235141385046,0.222590236742068,94.3181899673707,8.41452771559357,74.5648388002871,7156.40548212814,5.75028096817521,2766.06620311955,4975.12948027519,9.61405015024873,3.33788549223962,1049.07800277504,4.0976537483747,1.52701512175588,2.32519294884783,10.1706902890356,37.9418398443553,96.0572054411835,457.05006888825,174.717575792624,41.3519851853899,407.792649882218,795.318588799541,151995.288813465,740.294921899387,6.7642800731517,6.03365552950164,5.83000589323932,0.0286506650062775,557.927733383753,493.72495687334,0.941115093027146,8.41687913694159,82.5632301869443,0.000393988154948679,196.493975062267,0.0344503263072708,64.63949284477,6.05132517874423,0.0289171239833934,0.863694
4035.15625,4149.51989026063,0.0556804432,0.301928363182007,8.381667918858,18.2518434228493,293.935477305109,456.194051611022,226.880907372401,98469.6789536266,0.887710718002081,0.34145361577794,0.567816775728733,139.561925365062,238.942960615663,300.498398006408,0.695736857224935,1.10908357968288,4.1035865448875,9.31460027772267,14.9466128729593,2.44233295946162,1.85758890985629,26.907334932458,45.6212137315336,43.7122831094991,783.763785465171,303.255306140274,10.7678646578571,18.360482418357,8.75459730919462,7.58341005768895,5.95486706803772,5.44326380622121,31.6105580829692,2.6582562168326,1.42540873869122,0.283326433061086,94.8870522428197,8.4711751144375,75.1179114259855,7211.10161472482,5.8021134289082,2791.45480415582,5025.38328738179,9.71204009999748,3.38480492351924,1071.27531219208,4.18135418890334,1.57024656280391,2.41017148962037,10.5681798287845,39.9335410891686,96.4157711782353,458.917773168405,175.4400092527,41.5360000552784,409.600767963399,798.567686272465,152671.445397095,743.757819425889,6.79834150659879,6.0659030865049,5.86183869066697,0.0288088119711337,561.019216033596,496.685681948869,0.946901443175514,8.47393965567358,83.1305654304973,0.000396806851832532,197.831022416027,0.0347200810756632,65.1703239439657,6.10356792280755,0.0291756096230801,0.518758
11035.15625,8816.1865569273,0.0756802432,0.443356934610579,8.92712246431255,19.7826126536186,17.3091797272542,482.246683189969,247.750472589792,3001.18906064209,0.919646201873049,0.367129291453616,0.799524092801904,144.21308815576,249.47487550928,318.988964044144,0.729296179258834,1.35334587476485,4.23791490309646,9.45403689744098,15.2137361606305,2.56638359237302,1.88156481347075,27.4578967302108,50.6727601232862,44.1974316243505,793.181261193326,307.834745392611,10.9421765844626,18.794110736941,8.83255006510013,7.65898257677291,6.02712984176035,5.51448682780394,32.2682762037746,2.72381913073988,1.48846606353199,0.344062629380105,95.4559145182689,8.52782251328143,75.6709840516838,7265.79774732151,5.85394588964118,2816.84340519209,5075.63709448839,9.81003004974622,3.43172435479886,1093.47262160912,4.26505462943197,1.61347800385195,2.4951500303929,10.9656693685335,41.9252423339819,96.7743369152871,460.785477448561,176.162442712776,41.7200149251669,411.40888604458,801.81678374539,153347.601980725,747.22071695239,6.83240294004589,6.09815064350815,5.89367148809462,0.02896695893599,564.110698683438,499.646407024397,0.952687793323882,8.53100017440557,83.6979006740503,0.000399625548716385,199.168069769788,0.0349898358440556,65.7011550431614,6.15581066687088,0.0294340952627668,0.636761
7535.15625,13482.853223594,0.0956800432,0.58478550603915,9.47257700976709,1.53113336367774,34.6621209037248,14.6705059046508,268.620037807183,6414.98216409037,0.951581685744017,0.392804967129291,1.03123140987507,148.864250946458,260.006790402897,337.47953008188,0.762855501292732,1.59760816984682,4.37224326130541,9.59347351715929,15.4808594483017,2.69043422528441,1.90554071708521,28.0084585279636,55.7243065150388,44.682580139202,802.598736921482,312.414184644947,11.1164885110681,19.2277390555251,8.91050282100564,7.73455509585688,6.09939261548298,5.58570984938668,32.92599432458,2.78938204464716,1.55152338837275,0.404798825699123,96.0247767937179,8.58446991212536,76.2240566773821,7320.49387991819,5.90577835037417,2842.23200622835,5125.89090159499,9.90801999949496,3.47864378607848,1115.66993102616,4.34875506996061,1.65670944489998,2.58012857116543,11.3631589082824,43.9169435787951,97.1329026523389,462.653181728717,176.884876172852,41.9040297950553,413.217004125761,805.065881218314,154023.758564355,750.683614478892,6.86646437349299,6.13039820051141,5.92550428552228,0.0291251059008462,567.20218133328,502.607132099926,0.95847414347225,8.58806069313755,84.2652359176033,0.000402444245600238,200.505117123548,0.0352595906124479,66.2319861423571,6.2080534109342,0.0296925809024535,0.761212
